date,hospitalized,light-mid_symptoms,severe_symptoms,dead,discharged,PCR_positive,PCR_negative,tested_MA(7days),positive_rate,comparisonPreDay,comparisonPreDeclare,comparisonPreSpread
2021-02-27,-0.0759673079439187,-0.07806842736786093,-0.032060993734076504,-2.445319321487935,-0.30642593596023976,-0.39781529439781693,-0.7838025724125329,-0.009350276401212318,-0.4638081020590421,0.605622083306666,0.671830063175685,0.4149176912200925
2021-02-28,0.0018991826985979565,0.0030026318218407955,-0.01603049686703826,-1.4671915928927606,-0.3405073675399054,-0.547617002037417,-0.9870759995667963,-0.007315042736595223,-0.4638081020590421,-0.31195106209854184,0.4215015881705659,0.16877561705248773
2021-03-01,-0.03133651452686649,-0.027023686396567242,-0.09618298120222954,2.119276745289543,-0.2434269260705549,-0.3761944293776686,1.5167867880364998,-0.03657521368297586,-0.4840880513808368,-0.4691044737425277,0.03210173816260306,0.16877561705248773
2021-03-02,-0.04368120206775325,-0.03903421368393044,-0.11221347806926778,-2.282298033388739,-0.398342524159944,-0.26500140927404797,0.44466062189995115,0.20992402885624145,-0.5043680007026314,-0.4386876843920789,-0.2981927774691512,-0.1861269084915005
2021-03-03,-0.0655218031016299,-0.06705877735444464,-0.032060993734076504,2.282298033388739,-0.2269025956076867,-0.3051544443114665,-0.2082141007309295,-0.003392056107695371,-0.5043680007026314,0.509302250363578,0.18508025066573144,0.3347784112585468
2021-03-04,-0.027538149129670536,-0.02802456367051417,-0.016030496867038252,0.6520851523967828,-0.3353435142702591,-0.33604139434025004,-0.2643260363516376,-0.037283121044581966,-0.5043680007026314,-0.11424193132062413,0.14335883816487816,0.2889845369948063
2021-03-05,-0.06647139445092888,-0.06805965462839157,-0.032060993734076504,-1.7932341690911517,-0.2857705228816545,-0.3066987918129057,0.09034374540189488,-0.017402722639480443,-0.5043680007026314,0.12402291859122545,0.31719805691843295,0.4778842683327356
2021-03-06,-0.0531771155607431,-0.05805088188892221,0.032060993734076504,-0.6520851523967828,-0.35496615669491505,-0.4101700744093305,-0.5014783680316116,0.018405591401755732,-0.5246479500244262,0.7374281704919446,1.0890441881842166,0.8270625595937563
2021-03-07,0.023739783732474595,0.024021054574726447,0.016030496867038252,-1.304170304793565,-0.4004080654678025,-0.5229074420143902,-1.0431879351875044,0.0038344982086990914,-0.5043680007026314,-0.4032014301498885,0.7205050444266803,0.4607115654838329
2021-03-08,0.00854632214369086,0.015013159109204005,-0.09618298120222957,2.7713618976863255,-0.3353435142702591,-0.3514848693546418,1.3420986865758047,-0.0136272167109154,-0.5043680007026314,-0.6668136045204456,0.10163742566402488,0.243190662731066
2021-03-09,-0.06267302905373295,-0.059051759162869144,-0.11221347806926779,0.6520851523967826,-0.3229502664231079,-0.2526466292625346,0.6698141748937358,0.009055315000543428,-0.5043680007026314,0.04798094521510324,0.20941774129122892,0.35767534839041704
2021-03-10,-0.026588557780371613,-0.028024563670514202,0.0,-0.4890638642975871,-0.2991965413827349,-0.2680901042769264,-0.29291136204520585,0.009291284121078533,-0.4840880513808368,0.2913152600186943,0.5466658256731255,0.7240263425003403
2021-03-11,-0.030386923177567443,-0.032028072766301846,0.0,0.0,-0.3312124316545421,-0.3283196568330542,-0.1118709659859401,0.020145863665703437,-0.5043680007026314,-0.2207006940471952,0.3936873131699972,0.5580235482942814
2021-03-12,-0.020891009684577633,-0.020017545478938747,-0.032060993734076504,1.1411490166943699,-0.34154013819383466,-0.26500140927404797,0.17504100671617123,0.02634005307975605,-0.4840880513808368,-0.03819995794450192,0.4215015881705659,0.5866447197091191
2021-03-13,-0.016143052938082714,-0.020017545478938692,0.048091490601114784,-1.4671915928927608,-0.4086702306992366,-0.3900935568906212,-0.8342680239456226,-0.010235160603219814,-0.4840880513808368,0.30145418980217725,0.7865639475530308,0.5236781425964759
2021-03-14,-0.01139509619158785,-0.013011404561310114,0.016030496867038224,-2.119276745289543,-0.4086702306992366,-0.521363094512951,-0.9263762956248982,0.007079073616059833,-0.4638081020590421,0.48902439079661203,1.3741405069400467,1.1075500394591662
2021-03-15,0.018991826985979676,0.01901666820499176,0.01603049686703828,0.9781277285951737,-0.3363762849241884,-0.291255316798514,1.5372552928541168,0.03129540461099799,-0.4638081020590421,-0.9304257788910024,0.3658730381694283,0.5294023768794436
2021-03-16,-0.0018991826985979565,-0.002001754547893919,0.0,1.1411490166943694,-0.3993752948138733,-0.17388490668913667,0.46548203197304405,0.007551011857130335,-0.4435281527372473,-0.15479765045455596,0.2859069975427932,0.4435388626349303
2021-03-17,0.0018991826985979565,0.0030026318218409065,-0.01603049686703828,-1.4671915928927608,-0.3487695327713395,-0.2989770543057099,-0.3627866026294838,-0.013951674251651336,-0.4435281527372473,0.03784201543162029,0.3902105287949261,0.5522993140113137
2021-03-18,0.021840601033876694,0.02001754547893861,0.048091490601114784,0.8151064404959784,-0.35496615669491505,-0.2943440118013923,-0.0356434308030914,0.001651783843747423,-0.4435281527372473,-0.06861674729495079,0.3867337444198549,0.5522993140113137
2021-03-19,0.023739783732474568,0.023020177300779487,0.032060993734076504,-0.978127728595174,-0.32191749576917866,-0.27426749428268304,0.24491624730044925,0.012388378828104701,-0.4435281527372473,0.4332602769874558,0.8734835569298085,1.073204633761361
2021-03-20,0.037034062622660374,0.03803333640998355,0.01603049686703828,-0.6520851523967826,-0.422096249200317,-0.3638396493661552,-1.363273001904374,-0.06155844431965363,-0.42324820341545255,0.8540258630019985,1.8608903194500004,1.5883857192284407
2021-03-21,-0.0018991826985979565,-0.0020017545478938914,0.0,0.32604257619839133,-0.4128013133149536,-0.5321735270230252,-0.6112319024846948,-0.014718573893391249,-0.42324820341545255,-1.3359829702303208,0.25809272254222426,0.008497057129396222
2021-03-22,0.016143052938082714,0.017014913657097896,0.0,0.4890638642975869,-0.28886883484344233,-0.25573532426541296,1.8248730760671805,0.02483574993634348,-0.4029682540936578,0.1949954270756062,0.5118979819224145,0.6839567025195674
2021-03-23,0.006647139445092903,0.01201052728736321,-0.08015248433519129,1.7932341690911517,-0.3869820469667221,-0.17079621168625833,0.562883882484462,0.03274071547427676,-0.42324820341545255,0.06318933989032767,0.6440157881751161,0.8270625595937563
2021-03-24,-0.007596730794391882,-0.008007018191575455,0.0,-1.9562554571903472,-0.3022948533445227,-0.1846953391992109,-0.41607529620638295,0.034156530197488516,-0.4029682540936578,0.17471756750864026,0.8908674788051641,1.0903773366102638
2021-03-25,0.019941418335278654,0.022019300026832528,-0.01603049686703828,0.16302128809919567,-0.327081349038825,-0.2279370692395078,-0.3433768135782955,-0.00657763923492205,-0.3624083554500685,-0.2967426674233174,0.6440157881751161,0.8270625595937563
2021-03-26,0.006647139445092903,0.0030026318218408232,0.06412198746815306,1.304170304793565,-0.28370498157379603,-0.16925186418481916,0.21068443751926258,-0.013391247590380018,-0.3218484568064792,0.1949954270756062,0.9152049694306618,1.1189985080251017
2021-03-27,0.03608447127336138,0.039034213683930466,-0.01603049686703828,0.1630212880991957,-0.4138340839688829,-0.32368661432873663,-0.7354545524123002,0.06633681901049426,-0.3421284061282738,0.6968724513580127,1.7357260819474405,1.4681767992861217
2021-03-28,-0.017092644287381706,-0.015013159109204005,-0.048091490601114784,0.6520851523967828,-0.32604857838489576,-0.4379683294352356,-0.9263762956248981,0.021738655229317033,-0.3421284061282738,-0.7225777183296017,0.929112106930946,0.6667839996706647
2021-03-29,0.016143052938082728,0.0180157909310448,-0.016030496867038224,-1.304170304793565,-0.2403286141087671,-0.31750922432297995,1.4116210219046068,-0.032858700034544636,-0.3421284061282738,-0.4691044737425277,0.4979908444221302,0.6725082339536324
2021-03-30,0.030386923177567485,0.03302895004024885,-0.01603049686703828,-0.3260425761983915,-0.32191749576917866,-0.17542925419057584,0.4457193376663796,-0.04099963469301321,-0.3218484568064792,0.032772550539878806,0.6022943756742629,0.7812686853300158
2021-03-31,-0.0018991826985979565,-0.008007018191575468,0.09618298120222957,2.119276745289543,-0.3084914772680983,-0.1538083891704274,-0.2967933198554436,-0.030056566728187295,-0.30156850748468433,0.0581198749985862,0.7274586131768224,0.9186503081212372
2021-04-01,-0.003798365397195927,-0.0030026318218408093,-0.01603049686703828,-3.097404473884717,-0.3880148176206514,-0.12755448164596142,-0.013763304963569922,0.01622287703680378,-0.30156850748468433,-0.33222892166550777,0.4527926475462058,0.6209901254069244
2021-04-02,0.05127793286214513,0.05504825006708141,-0.016030496867038224,-0.32604257619839133,-0.3652938632342077,-0.1599857791761841,0.2643260363516376,0.019054506483227873,-0.30156850748468433,-0.05340835261972635,0.4701765694215612,0.6438870625387946
2021-04-03,0.009495913492989838,0.005004386369734673,0.08015248433519123,-0.32604257619839117,-0.2392958434548378,-0.3144205293201016,-0.6892239639449242,0.02569113799828368,-0.30156850748468433,0.9199289065946378,1.4471529788165396,1.1819650851377446
2021-04-04,-0.004747956746494933,-0.004003509095787738,-0.016030496867038224,0.0,-0.28370498157379603,-0.44569006694243146,-1.1427072172317791,-0.0061941894140523646,-0.30156850748468433,-0.5350075173351669,0.8978210475553063,0.638162828255827
2021-04-05,0.004747956746494933,0.006005263643681608,-0.01603049686703828,0.4890638642975869,-0.2868032935355838,-0.1522640416689882,1.5990137125624433,0.022004120489919482,-0.2610086088410949,-0.6820219991956699,0.2407088006668688,0.3977449883711898
2021-04-06,0.027538149129670536,0.031027195492354977,-0.032060993734076504,0.48906386429758686,-0.3198519544613201,-0.02871624155385423,0.5279462621923229,0.028316294464239278,-0.2407286595193003,0.09867559413251804,0.4006408819201393,0.5637477825772489
2021-04-07,-0.052227524211444123,-0.052045618245240614,-0.048091490601114784,-0.3260425761983913,-0.24652523803234264,-0.10747796412725216,-0.42842698014804814,0.01760919561994881,-0.2204487101975056,0.04798094521510324,0.5118979819224145,0.6839567025195674
2021-04-08,0.019941418335278654,0.021018422752885638,0.0,0.16302128809919564,-0.1897228520662333,-0.027171894052415053,-0.001058715766428353,0.02185663978958491,-0.20016876087571084,-0.31195106209854184,0.2719998600425088,0.4263661597860276
2021-04-09,-0.010445504842288823,-0.013011404561310152,0.03206099373407656,-0.16302128809919564,-0.1442809432933458,-0.036437979061050105,0.351493634454247,0.023537919773398752,-0.1798888115539161,0.05305041010684472,0.3867337444198549,0.5522993140113137
2021-04-10,-0.004747956746494912,0.0010008772739469388,-0.09618298120222957,0.16302128809919564,-0.22483705429982814,-0.19550577170928515,-0.8872038122670453,0.005338801352111955,-0.13932891291032665,1.1176380373725554,1.5375493725683882,1.2678285993822578
2021-04-11,0.005697548095793911,0.004003509095787738,0.032060993734076504,-0.8151064404959781,-0.2310336782234037,-0.4163474644150871,-1.104946354895831,0.009704230082015208,-0.13932891291032665,-0.5451464471186499,0.9673567350567284,0.7068536396514377
2021-04-12,-0.02563896643107258,-0.030026318218408052,0.048091490601114784,0.16302128809919558,-0.15357587917870916,-0.12446578664308308,1.5940730389857771,0.019821406124967744,-0.13932891291032665,-0.7682029023552751,0.20941774129122892,0.3633995826733845
2021-04-13,-0.020891009684577633,-0.021018422752885617,-0.01603049686703828,0.9781277285951738,-0.18249345748872847,0.09637590606271897,0.735101647156824,0.04571901710371984,-0.11904896358853205,-0.3220899918820248,-0.027003596213605558,0.10580903993984468
2021-04-14,-0.03608447127336141,-0.03803333640998352,0.0,0.16302128809919558,-0.13601877806191173,0.02379157349507772,-0.14751439678903178,0.07492019576996672,-0.11904896358853205,-0.03819995794450192,-0.002666105588107907,0.13443021135468244
2021-04-15,0.003798365397195941,0.008007018191575455,-0.06412198746815301,0.16302128809919558,-0.16803466833371886,0.12726285609150245,-0.2713841414611603,0.035041414399495874,-0.0987690142667372,0.2152732866425721,0.2511391537920822,0.4091934569371249
2021-04-16,0.004747956746494919,-0.001000877273946904,0.09618298120222957,-0.16302128809919558,-0.08024916274973164,0.07784373604544885,0.13833886014665153,0.021738655229317394,-0.0784890649449426,-0.05340835261972635,0.26504629129236656,0.4206419255030601
2021-04-17,0.022790192383175617,0.022019300026832556,0.032060993734076504,0.3260425761983913,-0.17010020964157735,-0.09357883661429957,-0.8035652667191975,0.025219199757213095,-0.05820911562314773,0.7374281704919446,1.0264620694329367,0.7640959824811132
2021-04-18,0.027538149129670536,0.0290254409444611,0.0,-1.4671915928927608,-0.10813397040582168,-0.3607509543632769,-1.1384723541660655,0.01675380755800815,-0.05820911562314773,-0.08889460686191672,1.002124578807439,0.741199045349243
2021-04-19,0.043681202067753264,0.04403860005366514,0.032060993734076504,-0.16302128809919558,-0.16080527375621398,0.02533592099651689,1.6780644897891013,0.03191482355240327,-0.017649216979558548,-0.9152173842157779,0.07729993503852735,0.2202937255991957
2021-04-20,0.03703406262266038,0.03603158186208965,0.048091490601114756,0.8151064404959781,-0.113297823675468,0.3187619462699601,0.9253175798584699,0.0560131699870734,0.002630732342236321,-0.048338887727984885,0.09468385691388284,0.2374664284480983
2021-04-21,0.03323569722546445,0.03703245913603659,-0.03206099373407653,-0.16302128809919564,-0.11949444759904355,0.21992370617785292,-0.34337681357829575,0.0348054452789609,0.043190630985825776,0.16964810261689878,0.31372127254336185,0.472160034049768
2021-04-22,0.07881608199181564,0.08307281373759559,0.0,0.6520851523967826,-0.0523643550936416,0.15969415362172512,-0.46018845314090173,0.0019762413844836013,0.043190630985825776,-0.2409785536141611,0.14683562253994928,0.29470877127777384
2021-04-23,0.03988283667055735,0.03803333640998352,0.06412198746815306,-0.48906386429758686,-0.07405253882615608,0.19675849365626533,0.22268321620545173,0.019172491043495388,0.06347058030762037,0.2406206111012795,0.4354087256708503,0.6038174225580217
2021-04-24,0.045580384766351234,0.049042986423399826,-0.016030496867038252,-0.3260425761983912,0.005470801526397012,-0.03334928405817175,-0.6348765546015969,0.0336255996762842,0.06347058030762037,1.1987494756404191,1.6766207475712318,1.4052102221734788
2021-04-25,0.03133651452686648,0.03402982731419582,-0.01603049686703828,0.16302128809919558,0.026126214604982233,-0.30978748681578405,-1.4617335681822203,-0.005102832231576704,0.06347058030762037,-2.486751500655637,-1.2855995399893427,-1.5198734964229403
2021-04-26,0.11869891866237303,0.1201052728736321,0.08015248433519126,-0.6520851523967826,-0.024479547437551555,0.09792025356415812,1.635362953876487,-0.01990989454516845,0.0837505296294151,0.4028434876370069,-0.9831192993581572,-0.9131046624283796
2021-04-27,-0.013294278890185807,-0.014012281835257101,0.0,0.4890638642975869,0.12423942672826202,0.3944349738404797,0.6662851223389745,-0.045778009383853235,0.14459037759479929,-0.1902839046967463,-1.0665621243598638,-1.0046924109558606
2021-04-28,0.007596730794391882,0.010008772739469374,-0.032060993734076476,-0.32604257619839133,0.02302790264319445,0.3635480238116962,0.046583493722851976,0.011031556385026509,0.164870326916594,0.042911480323361784,-0.9900728681082996,-0.9245531309943148
2021-04-29,0.022790192383175645,0.01901666820499176,0.08015248433519126,1.304170304793565,0.09119076580252566,0.0809324310483272,-1.4927892306641217,-0.1658862917363355,0.2257101748819782,-1.1129265149936958,-1.72019758687323,-1.9491910676455064
2021-04-30,0.05697548095793903,0.0530464955191875,0.11221347806926779,-1.1411490166943694,0.05814210487678932,0.4037010588491148,0.7516881941642031,-0.034421995458091104,0.30682997216915714,1.0314571342129504,-1.111760321235788,-1.0562105195025684
2021-05-01,0.0028487740478969625,0.00500438636973477,-0.03206099373407651,0.6520851523967826,0.14696038111470575,0.3295723787800344,0.12810460773784305,0.051146306876032166,0.367669820134541,-0.6110494907112892,-1.4768226806182532,-1.7087732277608694
2021-05-02,-0.0009495913492989505,-0.0010008772739470428,0.0,-0.8151064404959781,0.08705968318680862,-0.03952667406392845,-1.1105928389834494,0.09134954578723908,0.38794976945633575,-0.4944517982012351,-1.7341047243735144,-1.9663637704944092
2021-05-03,0.042731610718454216,0.043037722779718235,0.03206099373407651,-0.16302128809919558,0.07569920599358675,-0.07659101409846865,-0.15245507036569755,-0.19098750693328115,0.4487896174217199,-0.1700060451297804,-1.789733274374652,-2.0178818790411173
2021-05-04,0.06267302905373295,0.06605790008049767,0.0,0.16302128809919558,0.07776474730144528,0.0747550410425705,0.19868565883307332,-0.24478846641533605,0.5501893640306936,-0.028061028161018957,-1.7688725681242252,-1.9949849419092467
2021-05-05,0.0370340626226604,0.035030704588142725,0.06412198746815301,-0.16302128809919558,0.02509344395105297,-0.08585709910710371,-0.1446911547452221,-0.27086305423448975,0.6313091613178725,-0.5400769822269085,-2.0261546118794858,-2.2468512503598195
2021-05-06,0.08356403873831064,0.08507456828548943,0.048091490601114784,0.6520851523967826,-0.09574072255867057,0.21992370617785292,1.328335381612235,0.2101894941168435,0.5501893640306936,1.492778439361425,-1.2543084806137028,-1.2050406108597251
2021-05-07,0.009495913492989727,0.013011404561310336,-0.048091490601114784,0.3260425761983913,0.4185790630981014,0.6894053466153621,1.4437354001529363,0.21632469125076192,0.4690695667435147,-0.11424193132062413,-1.2821227556142716,-1.2393860165575303
2021-05-08,0.01139509619158785,0.010008772739469207,0.03206099373407653,0.0,0.18104181269437136,0.378991498826088,-1.451852221028888,0.012771828648974692,0.4487896174217199,-0.16493658023803892,-1.3447048743655516,-1.5771158392526157
2021-05-09,0.041782019369155265,0.04203684550577125,0.032060993734076504,-0.48906386429758686,0.2068610790426029,-0.2063162042193593,-1.6060718176719662,-0.05595417770693961,0.4487896174217199,-0.5096601928764596,-1.6228476243712393,-1.8518790848350581
2021-05-10,0.02373978373247465,0.020017545478938747,0.08015248433519129,-0.16302128809919575,0.15005869307649353,0.3342054212843519,1.9099232426369328,0.2798003846747653,0.367669820134541,0.7830533545176178,-1.1326210274862143,-1.0791074566344383
2021-05-11,0.04463079341705223,0.04403860005366511,0.048091490601114756,0.16302128809919575,0.3194330803208923,0.4531201788951684,0.4908912103673271,0.29419450102742006,0.2865500228473621,0.05305041010684472,-1.0491782024845082,-0.987519708106958
2021-05-12,0.005697548095793925,0.0010008772739469318,0.08015248433519123,0.815106440495978,0.29464658462659005,0.3064071662584467,-0.3172618246730605,0.26351851535782744,0.2257101748819782,0.4484686716626801,-0.6945461962272563,-0.6097202454310995
2021-05-13,-0.0389332453212583,-0.03903421368393045,-0.03206099373407645,-0.16302128809919558,0.2781222541637219,0.1612385011231643,-0.2664434678844947,-0.017933653160684626,0.20543022556018348,-0.144658720671073,-0.7501747462283938,-0.666962588260775
2021-05-14,0.04937875016354709,0.052045618245240566,0.0,-0.8151064404959782,0.06433872880036487,0.18285936614331275,0.053288693576898805,-0.1832300220956824,0.18515027623838876,0.4332602769874558,-0.3746820337207153,-0.26626618845304634
2021-05-15,0.0,-0.0010008772739469318,0.016030496867038224,1.4671915928927606,0.2171887855818955,-0.011728419038023305,-0.5392392303675595,-0.04919956163161576,0.12431042827300455,0.5701358290644757,0.14683562253994928,-0.10598762852995484
2021-05-16,0.019941418335278738,0.02201930002683261,-0.016030496867038224,-1.7932341690911517,0.12630496803612054,-0.3113318343172233,-1.4525580315398403,-0.02285950855185992,0.10403047895120984,-0.4741739386342693,-0.2286570899677292,-0.4780628569228457
2021-05-17,-0.0009495913492990615,-0.0020017545478938636,0.016030496867038224,1.1411490166943694,0.2440408225840563,0.026880268497956068,1.7511158776726647,-0.04919956163161621,0.06347058030762037,-0.31195106209854184,-0.43726415247199496,-0.3292327655656893
2021-05-18,-0.04463079341705223,-0.04303772277971818,-0.06412198746815301,0.6520851523967823,0.3566128238623457,0.2091132736677787,0.5755884716816034,-0.034333507037890065,0.02291068166403091,-0.05340835261972635,-0.4233570149717107,-0.31778429699975425
2021-05-19,-0.020891009684577577,-0.014012281835257157,-0.12824397493630604,0.6520851523967827,0.33285909882197273,0.1612385011231643,-0.3529052554761516,-0.045306071142783066,0.02291068166403091,0.007425226081171405,-0.3607748962204309,-0.24909348560414366
2021-05-20,-0.009495913492989838,-0.006005263643681591,-0.06412198746815304,-0.3260425761983914,0.11287894953504014,0.014525488486442672,-0.32643736131544043,-0.04002626207080473,-0.017649216979558548,-0.0939640717536582,-0.3781588180957864,-0.27199042273601376
2021-05-21,-0.028487740478969625,-0.02602280912262034,-0.06412198746815301,0.0,0.2440408225840563,0.043868091013787004,0.2847945411692544,-0.010795587264491369,-0.03792916630135314,0.22541221642605505,-0.13826069621588075,-0.008675645719506476
2021-05-22,-0.04558038476635118,-0.04503947732761204,-0.048091490601114756,-1.3041703047935649,0.010634654796043315,-0.14608665166323154,-0.8346209292010986,-0.051234795296233315,-0.03792916630135314,0.899651047027672,0.7031211225513249,0.4435388626349303
2021-05-23,0.0,0.0010008772739469318,-0.016030496867038262,-0.48906386429758697,0.2615979237008537,-0.3808274718819861,-1.0421292194210758,0.004453917150104458,-0.05820911562314773,-0.5654243066856159,0.18855703504080232,-0.060193754266214365
2021-05-24,0.003798365397195913,-0.0030026318218407955,0.11221347806926779,-0.32604257619839117,0.059174875530718575,-0.10284492162293464,1.3742130648241346,-0.05383045562212174,-0.0784890649449426,-0.5350075173351669,-0.2460410118430847,-0.12888456566182496
2021-05-25,-0.0759673079439187,-0.08307281373759556,0.04809149060111477,1.4671915928927606,0.0664042701082234,0.07938808354688802,0.6391114176673106,-0.03701765578397964,-0.0784890649449426,-0.007783168594053038,-0.1973660305920894,-0.07164222283214944
2021-05-26,-0.014243870239484813,-0.014012281835257046,-0.016030496867038266,-0.6520851523967824,-0.016217382206117466,0.06857765103681379,-0.344435529344724,-0.026487533780090278,-0.0987690142667372,-0.10410300153714117,-0.2286570899677292,-0.10598762852995484
2021-05-27,-0.010445504842288789,-0.01000877273946943,-0.016030496867038266,0.9781277285951736,-0.017250152860046726,-0.02562754655097588,-0.2569150259866384,-0.027608387102633525,-0.0987690142667372,-0.4843128684177522,-0.5798123118499101,-0.4837870912058132
2021-05-28,-0.042731610718454216,-0.046040354601558975,0.016030496867038266,-0.815106440495978,0.13146882130576684,-0.017905809043780002,0.16621837532926742,-0.04424421010037399,-0.0987690142667372,0.636038872657115,-0.030480380588676713,0.10580903993984468
2021-05-29,-0.005697548095793925,-0.014012281835257046,0.12824397493630607,0.0,-0.041003877900419726,-0.2094048992222377,-0.6048796078861239,-0.014423612492721893,-0.0987690142667372,0.9655540906203112,0.8873906944300929,0.6267143596898921
2021-05-30,-0.039882836670557364,-0.041035968231824316,-0.016030496867038252,-0.9781277285951737,-0.002791363705037075,-0.4178918119165263,-1.2581072357724807,-0.03757808244525079,-0.0987690142667372,-0.5248685875516841,0.4041176662952105,0.1458786799206175
2021-05-31,-0.03228610587616548,-0.032028072766301874,-0.03206099373407653,0.16302128809919558,0.02406067329712371,-0.15844143167474492,1.5058467251167393,-0.026458037640023913,-0.0987690142667372,-0.7175082534378603,-0.2286570899677292,-0.10598762852995484
2021-06-01,-0.02753814912967051,-0.02402105457472653,-0.08015248433519127,0.9781277285951738,-0.10813397040582168,-0.09357883661429957,0.5812349557692218,-0.02920117866624683,-0.13932891291032665,0.0581198749985862,-0.12087677434052528,0.008497057129396222
2021-06-02,-0.07881608199181567,-0.08607544555943641,0.04809149060111477,0.9781277285951736,-0.060626520325075685,-0.17079621168625833,-0.32326121401615515,-0.03341912669581587,-0.1798888115539161,0.0023557611894299197,-0.058294655589245514,0.07146363424203937
2021-06-03,-0.0037983653971959686,0.002001754547893919,-0.09618298120222954,0.4890638642975871,-0.11226505302153872,-0.141453609158914,-0.002117431532856817,0.010028687622751442,-0.20016876087571084,-0.14972818556281448,-0.13130712746573847,-0.002951411436538843
2021-06-04,-0.06457221175233091,-0.06305526825865687,-0.08015248433519127,-1.9562554571903477,-0.02034846482183451,-0.13990926165747486,0.19762694306664497,0.005397793632245684,-0.2407286595193003,-0.14972818556281448,-0.1973660305920894,-0.07736645711511707
2021-06-05,-0.03798365397195935,-0.04003509095787744,0.0,0.6520851523967826,-0.10297011713617538,-0.30978748681578405,-0.7280435420473009,-0.0033330638275615443,-0.2610086088410949,1.289999843691766,0.9638799506816572,0.7011294053684701
2021-06-06,-0.036084471273361396,-0.03603158186208963,-0.03206099373407652,-0.48906386429758686,-0.12465830086868986,-0.4750326694697758,-1.2506962254074816,-0.0011798456026766435,-0.2812885581628897,-0.5603548417938744,0.4284551569207082,0.17449985133545526
2021-06-07,-0.045580384766351234,-0.0490429864233998,0.016030496867038252,-0.3260425761983912,-0.041003877900419726,-0.2603683667697305,1.6466559220517238,0.012948805489376214,-0.3218484568064792,-0.6566746747369624,-0.14521426496602294,-0.02012411428544154
2021-06-08,-0.03323569722546443,-0.03402982731419579,-0.016030496867038252,1.1411490166943694,-0.09883903452045834,-0.14299795666035314,0.29220555153425365,-0.02336094293299762,-0.3421284061282738,-0.058477817511467835,-0.13826069621588075,-0.014399880002473909
2021-06-09,-0.06932016849882586,-0.07006140917628542,-0.04809149060111477,-0.48906386429758686,-0.16080527375621398,-0.23874750174958204,-0.35537559226448473,-0.022947996972060403,-0.3421284061282738,0.108814523916001,0.014717816287247578,0.15160291420358504
2021-06-10,-0.05982425500583598,-0.06105351371076302,-0.03206099373407653,-0.16302128809919567,-0.14634648460120436,-0.22639272173806865,-0.020821410073093016,-0.0314428853113326,-0.3624083554500685,-0.06861674729495079,0.014717816287247578,0.15732714848655266
2021-06-11,-0.038933245321258345,-0.03703245913603659,-0.06412198746815298,0.3260425761983913,-0.13292046610012395,-0.21094924672367688,0.1831578275921228,-0.02524869589728021,-0.3624083554500685,0.108814523916001,0.17464989754051796,0.3233299426926116
2021-06-12,-0.036084471273361396,-0.033028950040248854,-0.08015248433519132,0.0,-0.2114110357987478,-0.32986400433449337,-0.6599328277404036,-0.019968886825302096,-0.3624083554500685,1.1176380373725554,1.2767905444380556,1.010238056648718
2021-06-13,-0.0009495913492989783,-0.0020017545478938498,0.01603049686703828,-0.3260425761983913,-0.2785411283041497,-0.495109186988485,-1.0527163770853603,0.0027136448861562468,-0.3624083554500685,-0.4843128684177522,0.7969943006782443,0.5351266111624111
2021-06-14,-0.044630793417052256,-0.046040354601558996,-0.01603049686703828,-0.48906386429758686,-0.14944479656299212,-0.2711787992798047,1.54607792424102,-0.00510283223157626,-0.3624083554500685,-0.935495243782744,-0.11739998996545413,0.014221291412363857
2021-06-15,-0.056025889608640064,-0.058050881888922226,-0.016030496867038224,1.4671915928927608,-0.2423941554166256,-0.08585709910710371,0.4340734642356666,0.010530122003888948,-0.3624083554500685,0.16457863772515727,0.08773028816374054,0.2317421941651308
2021-06-16,-0.029437331828268548,-0.03102719549235497,0.0,0.0,-0.25478740326377675,-0.1599857791761841,-0.3945480756223376,0.004424421010037399,-0.3421284061282738,-0.10917246642888263,0.04948566003795855,0.191672554184358
2021-06-17,-0.0123446875408868,-0.008007018191575482,-0.08015248433519129,-0.8151064404959784,-0.2444596967244841,-0.22484837423662946,-0.11857616583998687,-0.008730857459807256,-0.3218484568064792,-0.007783168594053038,0.10163742566402488,0.2489148970140335
2021-06-18,-0.028487740478969487,-0.03202807276630196,0.032060993734076504,-0.8151064404959782,-0.17010020964157735,-0.20168316171504186,0.15033763883284057,-0.014836558453658805,-0.3218484568064792,0.2102038217508306,0.3554426850442151,0.5179539083135084
2021-06-19,-0.016143052938082714,-0.0180157909310448,0.01603049686703828,0.32604257619839133,-0.2423941554166256,-0.3020657493085882,-0.6511101963534998,-0.013273263030112198,-0.3218484568064792,0.8337480034350326,1.2246387788119892,0.95871994810201
2021-06-20,-0.015193461588783763,-0.01801579093104483,0.032060993734076504,-0.4890638642975869,-0.22586982495375746,-0.4781213644726541,-1.0075445043844131,-0.004217948029568791,-0.30156850748468433,-0.2054922993719708,1.06818348193379,0.8041656224618859
2021-06-21,0.01139509619158785,0.010008772739469374,0.032060993734076504,0.0,-0.23309921953126225,-0.203227509216481,1.4860840308100747,-0.009291284121078547,-0.2812885581628897,-0.8848005948653292,0.1642195444153048,0.3118814741266765
