,date,hospitalized,light-mid_symptoms,severe_symptoms,dead,discharged,PCR_positive,PCR_negative,tested_MA(7days),positive_rate,comparisonPreDay,comparisonPreDeclare,comparisonPreSpread
253,2021-01-09,1.4793136329310803,1.493568562037995,1.051326838866187,0.4863869958558924,0.15212423438435205,1.2222052346118777,0.9679229215635159,1.5640106928347393,1.7061464753729918,-0.09903353664539968,-0.5867658806000522,-0.8272411481838663
254,2021-01-10,1.5932645948469586,1.6146747121855742,1.0352963419991488,-0.32871944464008573,-0.12052721825297281,0.44848713639085086,-0.41970054296871256,1.57834581690726,1.6858665260511976,-0.14972818556281448,-0.6528247837264031,-0.8902077252965095
255,2021-01-11,1.7034171913656406,1.7277738441415778,1.0833878326002635,-0.1656981565408901,-0.11949444759904355,0.29096369124405497,-0.4419335740637101,1.3520219341738136,1.6858665260511976,-0.5502159120103914,-1.0213639274839394,-1.2565587194064327
256,2021-01-12,1.7717877685151675,1.786825603304447,1.2917842918717608,-0.49174073273928137,0.24920467585370257,1.3596521622399642,1.551981119376547,1.321080483243619,1.665586576729403,0.12402291859122544,-0.8857693368561667,-0.8157926796179312
257,2021-01-13,1.6189035612780311,1.6286869940208313,1.243692801270646,1.3014934363518704,0.6416575243468217,1.4831999623550982,2.056635634707444,1.3179243962564586,1.503346982155045,0.2659679355599869,-0.649347999351332,-0.5582021368843914
258,2021-01-14,1.4926079118212663,1.5015755802295705,1.1475098200684166,-0.32871944464008573,0.6530180015400436,1.6021147199659147,2.0788686658024416,1.3184258306375964,1.3816672862242767,-0.20549229937197078,-0.7501747462283938,-0.666962588260775
259,2021-01-15,1.3853040893504809,1.3904782028214608,1.11544882633434,0.8124295720542837,1.0599296391881723,1.384361722262991,2.2740252720807534,1.2989288820533649,1.2599875902935085,0.16964810261689878,-0.5728587430997679,-0.4780628569228457
260,2021-01-16,1.4213885606238423,1.4255089074096035,1.1635403169354548,-0.32871944464008573,1.1394529795407253,0.8376627067535231,0.7717075995187755,1.256070990536136,1.2194276916499187,0.23555114620953801,-0.3364374055949333,-0.5810990740162617
261,2021-01-17,1.4090438730829555,1.4104957483003995,1.1956013106695313,-0.00267686844169447,0.20582830838867364,0.12880720359294162,-0.4451097213629955,1.2371639647532429,1.158587843684535,-0.7276471832213433,-0.8822925524810955,-1.1191770966152115
262,2021-01-18,1.37675776720679,1.3714615346164691,1.2757537950047226,-0.32871944464008573,0.46402097187098884,0.697127084122558,1.3875272703246602,1.5218017163989823,1.077468046397356,0.11388398880774249,-0.7501747462283938,-0.666962588260775
263,2021-01-19,1.3102863727558611,1.2893895981528205,1.4681197574091815,1.7905573006494575,1.1270597316935742,1.1449878595399188,1.8558325443415136,1.5228340813013244,0.996348249110177,-0.05340835261972635,-0.7397443931031804,-0.6555141196948397
264,2021-01-20,1.26470598798951,1.236343102633633,1.5482722417443728,0.8124295720542837,1.4451530931037866,0.9056139968168467,1.7644300831731903,1.460390752779663,0.9355084011447932,0.11895345369948397,-0.6006730181003366,-0.5066840283376834
265,2021-01-21,1.1953858194906841,1.1642799389094536,1.5322417448773347,0.32336570775669676,0.9246366835234392,0.7465462041686116,1.5276306567486924,1.3680678343702157,0.8341086545358195,-0.022991563269277475,-0.5659051743496256,-0.46661438835691066
266,2021-01-22,1.1251160596425593,1.0912158979113273,1.5162112480102965,0.649408283955088,1.3604658994815872,0.5179827739556138,1.5322184250698825,1.2507616853240913,0.7327089079268462,0.0581198749985862,-0.46507842747256384,-0.3635781712634947
267,2021-01-23,1.2039321416343751,1.1762904661968168,1.48415025427622,0.649408283955088,0.9442593259480951,0.29096369124405497,0.47138522710857045,1.1931557237734038,0.6718690599614616,-0.028061028161018953,-0.4303105837218529,-0.6784110568267101
268,2021-01-24,1.1744948098061065,1.1452632707044619,1.48415025427622,-0.32871944464008573,0.3824320902105772,-0.203227509216481,-0.9388241737741316,1.1229549104141439,0.6313091613178725,-0.6465357449534795,-0.8996764743564509,-1.1420740337470816
269,2021-01-25,1.1839907232990963,1.1632790616355067,1.355906279339914,1.4645147244510661,0.9246366835234392,0.3342054212843519,0.8825198497382871,1.0504828942697315,0.5907492626742827,0.5194411801470609,-0.47898556497284817,-0.37502663982942974
270,2021-01-26,1.2210247859217567,1.202313275319437,1.355906279339914,1.3014934363518704,1.0434053087253041,0.5102610364484178,1.4256410379160847,0.9772144823435117,0.5096294653871039,-0.11424193132062412,-0.5172301930986303,-0.4150962798102026
271,2021-01-27,1.2438149783049324,1.2153246798807473,1.5322417448773347,2.1165998768478484,0.9411610139863074,0.4701080014109993,1.2876550830249094,0.9107301826326832,0.4487896174217199,-0.2967426674233174,-0.6980229806023274,-0.6097202454310995
272,2021-01-28,1.259958031243015,1.2413474890033676,1.3879672730739903,2.44264245304624,1.6382812053885583,0.24308891869944058,0.8881663338259056,0.8248374227578241,0.38794976945633575,0.12909238348296692,-0.5485212524742702,-0.44944168550800795
273,2021-01-29,1.2742019014825,1.2593632799344123,1.3398757824728755,1.953578588748653,1.4255304506791306,0.15660545861884678,1.1066146869656435,0.7584711076072631,0.3473898708127466,0.22034275153431357,-0.3190534837195778,-0.20329961134040317
274,2021-01-30,1.2542604831472213,1.2443501208252084,1.243692801270646,2.279621164947044,0.571429119879632,-0.07041362409271196,0.2914035468157331,0.7275886489572019,0.2865500228473621,0.5194411801470609,0.1711731131654468,-0.07736645711511707
275,2021-01-31,1.262806805290912,1.2543588935646777,1.227662304403608,-0.32871944464008573,0.13973098653720092,-0.3499405218532026,-0.8103666607808124,0.7389741590230315,0.24599012420377292,-0.3626457110159566,-0.10001606809009865,-0.34640546841459197
276,2021-02-01,1.2704035360853039,1.2693720526738816,1.11544882633434,0.4863869958558924,1.3449743396726483,0.0021707084749292716,0.7155956638980674,0.7038737523434014,0.164870326916594,-0.34236785144899073,-0.3364374055949333,-0.2261965484722733
277,2021-02-02,1.2324198821133445,1.233340470811792,1.051326838866187,2.931706317343827,0.8946863345594906,0.20139153616058283,1.6462068225886795,0.720509575341142,0.0837505296294151,-0.15479765045455596,-0.40944987747142625,-0.30061159415085154
278,2021-02-03,1.2485629350514273,1.2543588935646777,0.987204851398034,4.398897910236587,0.9649147390266803,0.10100894856703647,1.0695596351406476,0.6777696683841808,0.02291068166403091,0.09360612924077658,-0.27733207121872466,-0.1575057370766627
279,2021-02-04,1.2286215167161485,1.2433492435512614,0.8268998827276516,3.2577488935422183,0.8533755084023202,0.03614635350659112,0.9446311747020899,0.676235869100701,-0.017649216979558548,-0.16493658023803892,-0.3607748962204309,-0.24909348560414363
280,2021-02-05,1.1915874540934883,1.202313275319437,0.858960876461728,2.7686850292446317,0.6850338918118507,0.01761418348932102,0.9301620592275677,0.6480670553367962,-0.05820911562314773,0.20513435685908915,-0.13478391184080962,-0.008675645719506476
281,2021-02-06,1.1526542087722298,1.1642799389094536,0.8108693858606133,2.6056637411454355,0.6891649744275677,-0.16461882168050163,0.09730565630384967,0.6173910696672036,-0.0784890649449426,0.5295801099305438,0.38325696004478377,0.1287059770717149
282,2021-02-07,1.1023258672593836,1.1142360752121068,0.7627778952594986,0.16034441965750115,0.3566128238623457,-0.4518674569481882,-1.0471660872053103,0.5836179892905847,-0.0784890649449426,-0.4995212630929767,-0.03048038058867671,-0.2777146570189814
283,2021-02-08,1.0462999776507436,1.0621904569668663,0.6505644171902307,1.138472148252675,0.3287280162062557,-0.08276840410422535,0.5370256046271347,0.553738399402799,-0.09876901426673719,-0.39306250036640555,-0.3225302680946488,-0.2090238456233708
284,2021-02-09,0.9921732707407016,1.005140452351891,0.6505644171902307,2.1165998768478484,0.30807260312767043,0.008348098480685972,1.0942630030239782,0.4777858387304903,-0.11904896358853205,0.0581198749985862,-0.21474995246744488,-0.09453915996401976
285,2021-02-10,0.9418449292278555,0.9530948341066503,0.6345339203231924,3.2577488935422183,0.0013397189106799684,-0.10747796412725215,0.9675700163080397,0.4586723399671284,-0.15960886223212137,0.22034275153431357,0.028624953787531916,0.16877561705248773
286,2021-02-11,0.9465928859743503,0.9580992204763851,0.6345339203231924,2.6056637411454355,-0.19591947598980886,-0.3561179118589593,-0.672027800634161,0.208132126238744,-0.15960886223212137,0.4687465312296461,0.5153747662974856,0.26036336557996853
287,2021-02-12,0.8915165877150093,0.9010492158614097,0.6185034234561542,1.6275360125502618,0.13146882130576684,-0.16925186418481916,0.6661889281314062,0.18683591311043068,-0.20016876087571084,-0.4995212630929767,0.08773028816374054,0.23174219416513078
288,2021-02-13,0.8392890635035651,0.8439992112464345,0.6505644171902307,0.9754508601534793,-0.1814606868347992,-0.21094924672367688,0.24517295834835723,0.20353072838830524,-0.20016876087571084,0.4433992067709387,0.5501426100481966,0.29470877127777384
289,2021-02-14,0.8051037749288017,0.8089685066582918,0.6345339203231924,0.16034441965750115,-0.20934549449088924,-0.4132587694122088,-0.9137679006353249,0.22105143558805324,-0.20016876087571084,-0.6465357449534795,-0.02700359621360556,-0.2777146570189814
290,2021-02-15,0.7405315631764708,0.7469141156735818,0.538350939120963,0.16034441965750115,0.09222353645645492,-0.28662227429419646,0.5271442574738024,0.22358810363380813,-0.2610086088410949,-0.6566746747369624,-0.5519980368493412,-0.4551659197909754
291,2021-02-16,0.7234389188890891,0.7339027111122717,0.45819845478577165,3.5837914697406097,0.7056893048904359,-0.09357883661429958,1.345178639667522,0.252405832479185,-0.30156850748468433,0.17471756750864023,-0.3607748962204309,-0.24909348560414363
292,2021-02-17,0.6370261061028816,0.6478272655528352,0.37804597045058036,2.279621164947044,-0.00898798762861264,-0.20168316171504183,0.6061950347004604,0.20636235783472903,-0.3218484568064792,0.36228776850307504,-0.006142889963179053,0.1287059770717149
293,2021-02-18,0.5563108414124679,0.5657553290891866,0.32995447984946563,3.5837914697406097,-0.2217387423380404,-0.23720315424814284,0.4332714595171461,0.3786788081056525,-0.3421284061282738,-0.2409785536141611,-0.15912140246630727,-0.03729681713434424
294,2021-02-19,0.5088312739475187,0.5157114653918399,0.32995447984946563,0.9754508601534793,-0.16080527375621398,-0.2758118417841222,0.47879623747356964,0.3364403355298286,-0.3624083554500685,0.34200990893610905,0.19203381941587344,0.34622687982448186
295,2021-02-20,0.4765451680713532,0.48368339262553794,0.29789348611538913,3.5837914697406097,-0.3281141196927543,-0.3499405218532026,-0.1952528004858801,0.2755897985717811,-0.3826883047718633,0.27103740045172836,0.5084211975473434,0.254639131297001
296,2021-02-21,0.44995661029098166,0.4556588289550238,0.29789348611538913,1.953578588748653,-0.2826722109198668,-0.5043752719971202,-1.1872694736293425,0.24276059467730354,-0.40296825409365783,-0.37785410569118105,0.2059409569161578,-0.048745285700279306
297,2021-02-22,0.40817459092182634,0.4176254925450403,0.2017105049131596,0.649408283955088,-0.1287893834844069,-0.3190535718244191,0.5278500679847548,0.2400174536510803,-0.40296825409365783,-0.28660373763983443,0.0008106787869631159,0.13443021135468244
298,2021-02-23,0.3815860331414548,0.38860005160057914,0.21774100178019784,0.9754508601534793,-0.31675364249953236,-0.4209805069194047,-0.5943886444294076,-0.05019506846730616,-0.3826883047718633,0.25075954088476243,0.28938378191786435,0.03711822854423398
299,2021-02-24,0.3046691338482371,0.3155360106024529,0.08949702684389178,1.953578588748653,-0.1577069617944262,-0.2974327068042707,0.4117442389331008,-0.06438271183949287,-0.40296825409365783,-0.4538960790673032,-0.07915536183967202,0.048566697110169046
300,2021-02-25,0.2381977393973082,0.2434728468782736,0.1215580205779683,2.931706317343827,-0.2692461924187864,-0.22948141674094696,0.533143646816897,-0.051787860030919786,-0.42324820341545255,0.12402291859122544,0.09120707253881169,0.23174219416513078
301,2021-02-26,0.2021132681239468,0.20644038774223702,0.10552752371093004,4.072855334038197,-0.27337727503450343,-0.3036100968100274,0.5557295831673708,-0.04538719763639907,-0.44352815273724727,-0.09903353664539968,0.05991601316317186,0.20312102275029303
302,2021-02-27,0.1261459601800281,0.12837196037437612,0.07346652997685353,1.6275360125502618,-0.30642593596023976,-0.39781529439781704,-0.22807298924516217,-0.05473747403761139,-0.46380810205904205,0.605622083306666,0.671830063175685,0.41491769122009253
303,2021-02-28,0.12804514287862606,0.13137459219621692,0.05743603310981527,0.16034441965750115,-0.3405073675399054,-0.547617002037417,-1.2151489888119584,-0.06205251677420661,-0.46380810205904205,-0.31195106209854184,0.42150158817056593,0.16877561705248773
304,2021-03-01,0.09670862835175958,0.10435090579964969,-0.03874694809241426,2.279621164947044,-0.24342692607055486,-0.3761944293776686,0.3016377992245415,-0.09862773045718246,-0.48408805138083677,-0.4691044737425277,0.03210173816260306,0.16877561705248773
305,2021-03-02,0.05302742628400632,0.06531669211571924,-0.15096042616168204,-0.00267686844169447,-0.398342524159944,-0.265001409274048,0.7462984211244926,0.11129629839905895,-0.5043680007026314,-0.43868768439207884,-0.2981927774691512,-0.1861269084915005
306,2021-03-03,-0.012494376817623581,-0.0017420852387253984,-0.18302141989575857,2.279621164947044,-0.2269025956076867,-0.30515444431146654,0.5380843203935631,0.10790424229136361,-0.5043680007026314,0.509302250363578,0.18508025066573142,0.3347784112585468
307,2021-03-04,-0.04003252594729412,-0.029766648909239572,-0.19905191676279682,2.931706317343827,-0.3353435142702591,-0.33604139434025004,0.27375828404192554,0.07062112124678163,-0.5043680007026314,-0.11424193132062412,0.14335883816487816,0.2889845369948063
308,2021-03-05,-0.10650392039822301,-0.09782630353763114,-0.23111291049687332,1.138472148252675,-0.28577052288165455,-0.3066987918129057,0.36410202944382036,0.05321839860730119,-0.5043680007026314,0.12402291859122544,0.317198056918433,0.47788426833273556
309,2021-03-06,-0.1596810359589661,-0.15587718542655335,-0.19905191676279682,0.4863869958558924,-0.35496615669491505,-0.41017007440933045,-0.1373763385877912,0.07162399000905693,-0.5246479500244262,0.7374281704919446,1.0890441881842166,0.8270625595937563
310,2021-03-07,-0.1359412522264915,-0.1318561308518269,-0.18302141989575857,-0.8177833089376726,-0.4004080654678025,-0.5229074420143902,-1.1805642737752955,0.07545848821775601,-0.5043680007026314,-0.40320143014988846,0.7205050444266803,0.4607115654838329
311,2021-03-08,-0.12739493008280064,-0.1168429717426229,-0.2792044010979881,1.953578588748653,-0.3353435142702591,-0.3514848693546418,0.16153441280050929,0.061831271506840604,-0.5043680007026314,-0.6668136045204456,0.10163742566402488,0.24319066273106596
312,2021-03-09,-0.1900679591365336,-0.17589473090549204,-0.3914178791672559,2.6056637411454355,-0.3229502664231079,-0.2526466292625346,0.8313485876942451,0.07088658650738404,-0.5043680007026314,0.04798094521510324,0.20941774129122895,0.357675348390417
313,2021-03-10,-0.21665651691690516,-0.20391929457600622,-0.3914178791672559,2.1165998768478484,-0.29919654138273494,-0.26809010427692637,0.5384372256490393,0.08017787062846257,-0.48408805138083677,0.2913152600186943,0.5466658256731255,0.7240263425003403
314,2021-03-11,-0.24704344009447265,-0.23594736734230812,-0.3914178791672559,2.1165998768478484,-0.33121243165454206,-0.3283196568330542,0.4265662596630992,0.100323734294166,-0.5043680007026314,-0.2207006940471952,0.3936873131699972,0.5580235482942814
315,2021-03-12,-0.2679344497790503,-0.25596491282124684,-0.4234788729013324,3.2577488935422183,-0.34154013819383466,-0.265001409274048,0.6016072663792704,0.12666378737392203,-0.48408805138083677,-0.03819995794450192,0.42150158817056593,0.5866447197091191
316,2021-03-13,-0.284077502717133,-0.27598245830018553,-0.3753873823002176,1.7905573006494575,-0.4086702306992366,-0.3900935568906212,-0.23266075756635216,0.11642862677070223,-0.48408805138083677,0.30145418980217725,0.786563947553031,0.5236781425964759
317,2021-03-14,-0.29547259890872085,-0.28899386286149564,-0.3593568854331794,-0.32871944464008573,-0.4086702306992366,-0.521363094512951,-1.1590370531912504,0.12350770038676208,-0.46380810205904205,0.489024390796612,1.3741405069400467,1.1075500394591662
318,2021-03-15,-0.2764807719227412,-0.2699771946565039,-0.3433263885661411,0.649408283955088,-0.33637628492418836,-0.29125531679851396,0.3782182396628664,0.15480310499776007,-0.46380810205904205,-0.9304257788910024,0.3658730381694283,0.5294023768794436
319,2021-03-16,-0.27837995462133913,-0.2719789492043978,-0.3433263885661411,1.7905573006494575,-0.39937529481387324,-0.17388490668913667,0.8437002716359104,0.1623541168548904,-0.44352815273724727,-0.15479765045455596,0.2859069975427932,0.4435388626349303
320,2021-03-17,-0.2764807719227412,-0.26897631738255695,-0.3593568854331794,0.32336570775669676,-0.3487695327713395,-0.29897705430570987,0.48091366900642657,0.14840244260323907,-0.44352815273724727,0.03784201543162029,0.39021052879492607,0.5522993140113137
321,2021-03-18,-0.25464017088886454,-0.2489587719036183,-0.3112653948320646,1.138472148252675,-0.35496615669491505,-0.2943440118013923,0.4452702382033352,0.1500542264469865,-0.44352815273724727,-0.06861674729495079,0.3867337444198549,0.5522993140113137
322,2021-03-19,-0.2309003871563899,-0.22593859460283877,-0.2792044010979881,0.16034441965750115,-0.32191749576917866,-0.27426749428268304,0.6901864855037845,0.1624426052750912,-0.44352815273724727,0.4332602769874558,0.8734835569298085,1.073204633761361
323,2021-03-20,-0.19386632453372954,-0.18790525819285525,-0.26317390423094983,-0.49174073273928137,-0.422096249200317,-0.3638396493661552,-0.6730865164005895,0.10088416095543755,-0.42324820341545255,0.8540258630019985,1.8608903194500004,1.5883857192284407
324,2021-03-21,-0.1957655072323275,-0.18990701274074914,-0.26317390423094983,-0.1656981565408901,-0.4128013133149536,-0.5321735270230252,-1.284318418885284,0.08616558706204631,-0.42324820341545255,-1.3359829702303208,0.25809272254222426,0.008497057129396222
325,2021-03-22,-0.17962245429424478,-0.17289209908365125,-0.26317390423094983,0.32336570775669676,-0.28886883484344233,-0.25573532426541296,0.5405546571818962,0.1110013369983898,-0.40296825409365783,0.1949954270756062,0.5118979819224145,0.6839567025195674
326,2021-03-23,-0.17297531484915188,-0.16088157179628804,-0.3433263885661411,2.1165998768478484,-0.3869820469667221,-0.17079621168625833,1.1034385396663582,0.14374205247266655,-0.42324820341545255,0.06318933989032768,0.6440157881751161,0.8270625595937563
327,2021-03-24,-0.18057204564354376,-0.1688885899878635,-0.3433263885661411,0.16034441965750115,-0.3022948533445227,-0.1846953391992109,0.6873632434599752,0.17789858267015507,-0.40296825409365783,0.17471756750864023,0.890867478805164,1.0903773366102638
328,2021-03-25,-0.1606306273082651,-0.14686928996103094,-0.3593568854331794,0.32336570775669676,-0.327081349038825,-0.2279370692395078,0.3439864298816797,0.17132094343523302,-0.3624083554500685,-0.2967426674233174,0.6440157881751161,0.8270625595937563
329,2021-03-26,-0.1539834878631722,-0.14386665813919014,-0.29523489796502633,1.6275360125502618,-0.28370498157379603,-0.16925186418481916,0.5546708674009423,0.157929695844853,-0.3218484568064792,0.1949954270756062,0.9152049694306618,1.1189985080251015
330,2021-03-27,-0.11789901658981082,-0.10483244445525967,-0.3112653948320646,1.7905573006494575,-0.4138340839688829,-0.32368661432873663,-0.18078368501135786,0.22426651485534727,-0.3421284061282738,0.6968724513580127,1.7357260819474405,1.468176799286122
331,2021-03-28,-0.13499166087719253,-0.11984560356446369,-0.3593568854331794,2.44264245304624,-0.32604857838489576,-0.4379683294352356,-1.107159980636256,0.2460051700846643,-0.3421284061282738,-0.7225777183296017,0.9291121069309461,0.6667839996706647
332,2021-03-29,-0.1188486079391098,-0.10182981263341888,-0.3753873823002176,1.138472148252675,-0.24032861410876707,-0.31750922432297995,0.3044610412683507,0.21314647005011972,-0.3421284061282738,-0.4691044737425277,0.49799084442213015,0.6725082339536324
333,2021-03-30,-0.08846168476154231,-0.06880086259317003,-0.3914178791672559,0.8124295720542837,-0.32191749576917866,-0.17542925419057584,0.7501803789347303,0.17214683535710645,-0.3218484568064792,0.032772550539878806,0.602294375674263,0.7812686853300158
334,2021-03-31,-0.09036086746014027,-0.0768078807847455,-0.29523489796502633,2.931706317343827,-0.3084914772680983,-0.1538083891704274,0.4533870590792867,0.14209026862891916,-0.30156850748468433,0.0581198749985862,0.7274586131768224,0.9186503081212372
335,2021-04-01,-0.09415923285733621,-0.07981051260658631,-0.3112653948320646,-0.1656981565408901,-0.3880148176206514,-0.12755448164596142,0.4396237541157168,0.15831314566572297,-0.30156850748468433,-0.33222892166550777,0.45279264754620574,0.6209901254069244
336,2021-04-02,-0.04288129999519107,-0.0247622625395049,-0.32729589169910284,-0.49174073273928137,-0.36529386323420765,-0.1599857791761841,0.7039497904673544,0.1773676521489508,-0.30156850748468433,-0.05340835261972635,0.4701765694215612,0.6438870625387946
337,2021-04-03,-0.03338538650220123,-0.019757876169770223,-0.24714340736391158,-0.8177833089376726,-0.23929584345483781,-0.3144205293201016,0.014725826522430175,0.2030587901472345,-0.30156850748468433,0.9199289065946378,1.4471529788165396,1.1819650851377446
338,2021-04-04,-0.038133343248696154,-0.023761385265557964,-0.26317390423094983,-0.8177833089376726,-0.28370498157379603,-0.44569006694243146,-1.127981390709349,0.19686460073318213,-0.30156850748468433,-0.5350075173351669,0.8978210475553063,0.638162828255827
339,2021-04-05,-0.03338538650220123,-0.017756121621876356,-0.2792044010979881,-0.32871944464008573,-0.2868032935355838,-0.15226404166898821,0.4710323218530943,0.21886872122310158,-0.2610086088410949,-0.6820219991956699,0.24070880066686876,0.3977449883711898
340,2021-04-06,-0.005847237372530694,0.013271073870478623,-0.3112653948320646,0.16034441965750115,-0.31985195446132014,-0.02871624155385423,0.9989785840454172,0.24718501568734094,-0.24072865951930028,0.09867559413251804,0.4006408819201393,0.5637477825772489
341,2021-04-07,-0.058074761583974815,-0.038774544374761986,-0.3593568854331794,-0.1656981565408901,-0.24652523803234264,-0.10747796412725215,0.570551603897369,0.26479421130728975,-0.22044871019750556,0.04798094521510324,0.5118979819224145,0.6839567025195674
342,2021-04-08,-0.038133343248696154,-0.017756121621876356,-0.3593568854331794,-0.00267686844169447,-0.1897228520662333,-0.027171894052415053,0.5694928881309407,0.2866508510968746,-0.20016876087571084,-0.31195106209854184,0.2719998600425088,0.4263661597860276
343,2021-04-09,-0.04857884809098498,-0.030767526183186508,-0.32729589169910284,-0.1656981565408901,-0.14428094329334581,-0.036437979061050105,0.9209865225851877,0.31018877087027336,-0.1798888115539161,0.05305041010684472,0.3867337444198549,0.5522993140113137
344,2021-04-10,-0.053326804837479896,-0.029766648909239572,-0.4234788729013324,-0.00267686844169447,-0.22483705429982817,-0.19550577170928513,0.03378271031814237,0.31552757222238526,-0.13932891291032665,1.1176380373725554,1.537549372568388,1.2678285993822578
345,2021-04-11,-0.04762925674168599,-0.02576313981345183,-0.3914178791672559,-0.8177833089376726,-0.23103367822340373,-0.41634746441508713,-1.0711636445776886,0.3252318023044005,-0.13932891291032665,-0.5451464471186499,0.9673567350567283,0.7068536396514377
346,2021-04-12,-0.07326822317275856,-0.055789458031859876,-0.3433263885661411,-0.654762020838477,-0.15357587917870916,-0.12446578664308308,0.5229093944080886,0.34505320842936826,-0.13932891291032665,-0.7682029023552751,0.20941774129122895,0.3633995826733845
347,2021-04-13,-0.09415923285733621,-0.0768078807847455,-0.3593568854331794,0.32336570775669676,-0.18249345748872847,0.09637590606271895,1.2580110415649126,0.3907722255330881,-0.11904896358853205,-0.3220899918820248,-0.02700359621360556,0.10580903993984467
348,2021-04-14,-0.1302437041306976,-0.11484121719472902,-0.3593568854331794,0.4863869958558924,-0.13601877806191173,0.023791573495077722,1.110496644775881,0.46569242130305477,-0.11904896358853205,-0.03819995794450192,-0.002666105588107907,0.13443021135468244
349,2021-04-15,-0.12644533873350167,-0.10683419900315355,-0.4234788729013324,0.649408283955088,-0.16803466833371883,0.12726285609150245,0.8391125033147205,0.5007338357025507,-0.09876901426673719,0.21527328664257206,0.2511391537920822,0.4091934569371249
350,2021-04-16,-0.12169738198700675,-0.10783507627710048,-0.32729589169910284,0.4863869958558924,-0.08024916274973164,0.07784373604544885,0.977451363461372,0.5224724909318681,-0.0784890649449426,-0.05340835261972635,0.26504629129236656,0.42064192550306007
351,2021-04-17,-0.09890718960383113,-0.08581577625026791,-0.29523489796502633,0.8124295720542837,-0.17010020964157735,-0.09357883661429958,0.1738860967421746,0.5476916906890812,-0.05820911562314773,0.7374281704919446,1.0264620694329367,0.7640959824811132
352,2021-04-18,-0.0713690404741606,-0.05679033530580681,-0.29523489796502633,-0.654762020838477,-0.10813397040582169,-0.36075095436327687,-0.9645862574238907,0.5644454982470893,-0.05820911562314773,-0.08889460686191672,1.0021245788074393,0.741199045349243
353,2021-04-19,-0.027687838406407327,-0.012751735252141681,-0.26317390423094983,-0.8177833089376726,-0.16080527375621398,0.025335920996516895,0.7134782323652105,0.5963603217994926,-0.017649216979558548,-0.915217384215778,0.07729993503852735,0.22029372559919572
354,2021-04-20,0.009346224216253052,0.02327984660994797,-0.21508241362983507,-0.00267686844169447,-0.11329782367546799,0.31876194626996013,1.6387958122236803,0.652373491786566,0.0026307323422363207,-0.04833888772798488,0.09468385691388284,0.23746642844809832
355,2021-04-21,0.0425819214417175,0.060312305745984555,-0.24714340736391158,-0.1656981565408901,-0.11949444759904355,0.21992370617785295,1.2954189986453846,0.6871789370655269,0.043190630985825776,0.16964810261689878,0.31372127254336185,0.47216003404976803
356,2021-04-22,0.12139800343353317,0.14338511948358015,-0.24714340736391158,0.4863869958558924,-0.052364355093641596,0.15969415362172512,0.8352305455044828,0.6891551784500105,0.043190630985825776,-0.2409785536141611,0.14683562253994928,0.29470877127777384
357,2021-04-23,0.1612808401040905,0.18141845589356367,-0.18302141989575857,-0.00267686844169447,-0.07405253882615608,0.19675849365626533,1.0579137617099346,0.7083276694935059,0.06347058030762037,0.24062061110127947,0.43540872567085026,0.6038174225580217
358,2021-04-24,0.20686122487044173,0.23046144231696347,-0.19905191676279682,-0.32871944464008573,0.005470801526397012,-0.03334928405817175,0.4230372071083377,0.7419532691697901,0.06347058030762037,1.1987494756404191,1.6766207475712318,1.405210222173479
359,2021-04-25,0.2381977393973082,0.26449126963115926,-0.21508241362983507,-0.1656981565408901,0.02612621460498223,-0.30978748681578405,-1.0386963610738826,0.7368504369382134,0.06347058030762037,-2.486751500655637,-1.2855995399893427,-1.5198734964229403
360,2021-04-26,0.35689665805968124,0.3845965425047914,-0.13492992929464379,-0.8177833089376726,-0.024479547437551555,0.09792025356415812,0.5966665928026043,0.716940542393045,0.0837505296294151,0.4028434876370069,-0.9831192993581572,-0.9131046624283796
361,2021-04-27,0.34360237916949543,0.3705842606695343,-0.13492992929464379,-0.32871944464008573,0.12423942672826202,0.3944349738404797,1.2629517151415788,0.6711625330091917,0.14459037759479929,-0.1902839046967463,-1.0665621243598638,-1.0046924109558606
362,2021-04-28,0.3511991099638873,0.3805930334090037,-0.1669909230287203,-0.654762020838477,0.02302790264319445,0.3635480238116962,1.3095352088644308,0.6821940893942182,0.164870326916594,0.04291148032336178,-0.9900728681082995,-0.9245531309943149
363,2021-04-29,0.37398930234706296,0.39960970161399545,-0.08683843869352903,0.649408283955088,0.09119076580252566,0.0809324310483272,-0.1832540217996909,0.5163077976578827,0.2257101748819782,-1.1129265149936958,-1.72019758687323,-1.9491910676455064
364,2021-04-30,0.430964783305002,0.452656197133183,0.025375039375738765,-0.49174073273928137,0.058142104876789315,0.4037010588491148,0.5684341723645122,0.48188580219979155,0.30682997216915714,1.0314571342129504,-1.111760321235788,-1.0562105195025684
365,2021-05-01,0.43381355735289895,0.45766058350291766,-0.0066859543583377475,0.16034441965750115,0.14696038111470575,0.32957237878003437,0.6965387801023553,0.5330321090758238,0.367669820134541,-0.6110494907112892,-1.4768226806182532,-1.7087732277608694
366,2021-05-02,0.43286396600359994,0.45665970622897073,-0.0066859543583377475,-0.654762020838477,0.08705968318680862,-0.03952667406392845,-0.41405405888109414,0.6243816548630629,0.38794976945633575,-0.4944517982012351,-1.7341047243735144,-1.966363770494409
